CustomerID,Recency,Frequency,Monetary,Cluster3,Cluster4,Cluster,ClusterLabel
14311,242,1,310.259998321533,1,3,3,Churned Customers
16351,332,1,153.90000128746,1,3,3,Churned Customers
17303,361,1,250.04000043869,1,3,3,Churned Customers
16387,322,1,94.3600006103516,1,3,3,Churned Customers
13513,126,1,205.099997997284,0,1,1,Occasional Shoppers
14753,87,1,563.149995565414,0,1,1,Occasional Shoppers
14150,35,2,658.639999836683,0,1,1,Occasional Shoppers
16641,105,1,231.100000143051,0,1,1,Occasional Shoppers
13325,81,1,675.300002634525,0,1,1,Occasional Shoppers
17908,373,1,243.279997676611,1,3,3,Churned Customers
16616,15,2,500.419994175434,0,1,1,Occasional Shoppers
13216,267,1,333.740007400513,1,3,3,Churned Customers
13284,330,1,201.189998030663,1,3,3,Churned Customers
16914,36,1,208.459995865822,0,1,1,Occasional Shoppers
15789,358,1,351.300001502037,1,3,3,Churned Customers
13716,269,1,138.280001282692,1,3,3,Churned Customers
14840,267,1,62.8499994277954,1,3,3,Churned Customers
17746,240,1,110.25,1,3,3,Churned Customers
14143,133,1,115.799999713898,0,1,1,Occasional Shoppers
12814,101,1,125.919998168945,0,1,1,Occasional Shoppers
16623,245,1,129.449998140335,1,3,3,Churned Customers
16147,133,1,374.999996244907,0,1,1,Occasional Shoppers
13504,64,1,295.929996401072,0,1,1,Occasional Shoppers
12569,2,32,4124.68998074532,0,0,0,Loyal Customers
14702,1,17,3292.13999283314,0,0,0,Loyal Customers
12519,63,1,340.840000152588,0,1,1,Occasional Shoppers
17841,1,124,40991.5696958303,2,2,2,Super VIPs
17975,15,13,4488.80989709497,0,1,1,Occasional Shoppers
17228,15,8,1906.08997583389,0,1,1,Occasional Shoppers
16846,50,1,214.319998413324,0,1,1,Occasional Shoppers
15969,2,3,666.099991083145,0,1,1,Occasional Shoppers
15782,9,3,2614.7399687767,0,1,1,Occasional Shoppers
13725,49,8,1980.55998849869,0,1,1,Occasional Shoppers
14967,49,1,463.799995422363,0,1,1,Occasional Shoppers
17940,49,10,4106.43997359276,0,1,1,Occasional Shoppers
16326,5,14,3110.95996317267,0,1,1,Occasional Shoppers
15000,47,1,490.519997417927,0,1,1,Occasional Shoppers
13471,1,4,2531.57998678088,0,1,1,Occasional Shoppers
15450,30,1,429.839997529984,0,1,1,Occasional Shoppers
14456,5,9,3062.39996139705,0,1,1,Occasional Shoppers
14262,8,8,2618.22999459505,0,1,1,Occasional Shoppers
14712,29,3,917.06999206543,0,1,1,Occasional Shoppers
17977,29,1,288.1400000453,0,1,1,Occasional Shoppers
15289,29,3,939.779988884926,0,1,1,Occasional Shoppers
13148,29,12,3707.11999517679,0,1,1,Occasional Shoppers
14466,29,7,2272.39999866486,0,1,1,Occasional Shoppers
15238,29,3,1071.9899956584,0,1,1,Occasional Shoppers
18283,3,16,2094.87998047471,0,0,0,Loyal Customers
17100,18,2,971.739992022514,0,1,1,Occasional Shoppers
13403,17,1,75.0,0,1,1,Occasional Shoppers
16107,17,7,3204.1599650383,0,1,1,Occasional Shoppers
14534,2,18,4447.04995948076,0,0,0,Loyal Customers
13268,17,11,3214.68997356296,0,1,1,Occasional Shoppers
17075,17,4,834.119994550943,0,1,1,Occasional Shoppers
12705,15,9,6868.28997692466,0,1,1,Occasional Shoppers
14422,0,6,4263.63995867968,0,1,1,Occasional Shoppers
12483,17,8,2484.9799785614,0,1,1,Occasional Shoppers
15060,8,4,303.089997649193,0,1,1,Occasional Shoppers
12433,0,7,13375.8698849976,0,1,1,Occasional Shoppers
17737,9,2,168.24000120163,0,1,1,Occasional Shoppers
17288,9,7,1419.72998544574,0,1,1,Occasional Shoppers
15544,9,9,3546.71000552177,0,1,1,Occasional Shoppers
16496,8,3,1599.51997843385,0,1,1,Occasional Shoppers
14659,8,9,2529.92997795343,0,1,1,Occasional Shoppers
16513,4,4,874.58999812603,0,1,1,Occasional Shoppers
17450,8,46,194550.790953159,2,2,2,Super VIPs
18077,8,11,2633.0099838078,0,1,1,Occasional Shoppers
17014,8,3,586.329998344183,0,1,1,Occasional Shoppers
12664,8,9,4881.88003659248,0,1,1,Occasional Shoppers
13174,16,3,2817.02998584509,0,1,1,Occasional Shoppers
15987,12,7,1451.27998630702,0,1,1,Occasional Shoppers
16955,184,4,518.669999837875,1,3,3,Churned Customers
15919,19,2,639.889991760254,0,1,1,Occasional Shoppers
15356,31,10,2766.49997422099,0,1,1,Occasional Shoppers
13564,144,3,1749.02000811696,1,1,1,Occasional Shoppers
17007,50,6,889.929999172688,0,1,1,Occasional Shoppers
16684,4,28,66653.5594562292,2,0,0,Loyal Customers
13027,113,6,6912.00010299683,0,1,1,Occasional Shoppers
15867,5,15,3812.63995410502,0,0,0,Loyal Customers
15034,15,8,4308.60999311507,0,1,1,Occasional Shoppers
18095,312,2,580.049996852875,1,3,3,Churned Customers
17356,311,1,178.219999432564,1,3,3,Churned Customers
13742,16,12,3131.01997542381,0,1,1,Occasional Shoppers
14541,58,8,1461.65000653267,0,1,1,Occasional Shoppers
13684,285,1,67.2299996614456,1,3,3,Churned Customers
16598,285,1,145.050001382828,1,3,3,Churned Customers
17516,15,5,768.080002605915,0,1,1,Occasional Shoppers
14745,112,5,1220.25999498367,0,1,1,Occasional Shoppers
12866,283,1,559.119994729757,1,3,3,Churned Customers
16980,255,2,1078.95998311043,1,3,3,Churned Customers
13113,0,24,12245.9600270987,0,0,0,Loyal Customers
13316,37,4,5977.73002079129,0,1,1,Occasional Shoppers
13571,12,12,2092.31998312473,0,1,1,Occasional Shoppers
12909,39,5,2178.66999590397,0,1,1,Occasional Shoppers
12841,4,25,4022.34999674559,0,0,0,Loyal Customers
16055,220,1,134.799998760223,1,3,3,Churned Customers
14711,10,11,2868.79999375343,0,1,1,Occasional Shoppers
15128,60,4,1471.00000020862,0,1,1,Occasional Shoppers
16258,45,5,5203.50998356938,0,1,1,Occasional Shoppers
14336,16,4,1614.9099906683,0,1,1,Occasional Shoppers
15611,9,13,1591.44997730851,0,1,1,Occasional Shoppers
13248,124,2,465.679998546839,0,1,1,Occasional Shoppers
15722,35,5,2222.55997276306,0,1,1,Occasional Shoppers
17966,37,5,1098.43000662327,0,1,1,Occasional Shoppers
12669,150,3,2744.03005316854,1,3,3,Churned Customers
12722,85,4,997.629997432232,0,1,1,Occasional Shoppers
17268,107,4,763.639991760254,0,1,1,Occasional Shoppers
15561,11,4,800.589993000031,0,1,1,Occasional Shoppers
15493,32,5,2001.79998362064,0,1,1,Occasional Shoppers
14201,60,7,747.439999818802,0,1,1,Occasional Shoppers
17644,1,11,2895.63997161388,0,1,1,Occasional Shoppers
14847,148,1,309.399998664856,1,3,3,Churned Customers
14133,129,3,605.640001773834,0,1,1,Occasional Shoppers
12704,7,8,2340.83998167515,0,1,1,Occasional Shoppers
14523,108,1,241.089997082949,0,1,1,Occasional Shoppers
17705,3,9,1823.51998248696,0,1,1,Occasional Shoppers
12739,78,2,1013.03999301791,0,1,1,Occasional Shoppers
16173,15,6,1418.31998181343,0,1,1,Occasional Shoppers
15714,11,2,330.879995256662,0,1,1,Occasional Shoppers
15826,56,3,1654.30999708176,0,1,1,Occasional Shoppers
16674,54,2,319.609997063875,0,1,1,Occasional Shoppers
14752,43,1,389.640006065369,0,1,1,Occasional Shoppers
13147,10,4,712.79997253418,0,1,1,Occasional Shoppers
15288,43,5,2306.51999866962,0,1,1,Occasional Shoppers
17669,42,7,3406.71992325783,0,1,1,Occasional Shoppers
14218,42,1,169.479998350143,0,1,1,Occasional Shoppers
17295,28,3,556.949997991323,0,1,1,Occasional Shoppers
13732,28,1,491.859999895096,0,1,1,Occasional Shoppers
13895,28,4,2593.06999611855,0,1,1,Occasional Shoppers
18034,21,2,422.879993915558,0,1,1,Occasional Shoppers
14881,19,1,255.399998426437,0,1,1,Occasional Shoppers
13657,10,2,382.139994710684,0,1,1,Occasional Shoppers
16852,10,2,144.909999608994,0,1,1,Occasional Shoppers
16549,10,10,4154.63997564465,0,1,1,Occasional Shoppers
13521,1,3,1093.64999257773,0,1,1,Occasional Shoppers
13198,10,6,3401.23997342587,0,1,1,Occasional Shoppers
12798,10,3,6977.03991508484,0,1,1,Occasional Shoppers
16241,9,13,2607.86997202784,0,1,1,Occasional Shoppers
15654,9,2,922.529986381531,0,1,1,Occasional Shoppers
14813,369,2,155.429996311665,1,3,3,Churned Customers
16402,264,2,299.600001215935,1,3,3,Churned Customers
12383,184,5,1850.55999708176,1,3,3,Churned Customers
12358,1,2,1168.05997371674,0,1,1,Occasional Shoppers
17405,1,3,1031.4099932313,0,1,1,Occasional Shoppers
12766,3,7,6989.62993058562,0,1,1,Occasional Shoppers
13667,149,1,305.019997090101,1,3,3,Churned Customers
14400,149,1,574.699989080429,1,3,3,Churned Customers
12405,148,1,1710.38998770714,1,3,3,Churned Customers
12915,148,2,363.649995803833,1,3,3,Churned Customers
12949,30,8,4167.21997737885,0,1,1,Occasional Shoppers
16172,95,5,1140.20998966694,0,1,1,Occasional Shoppers
16182,72,4,6617.64987516403,0,1,1,Occasional Shoppers
16984,88,2,4481.34996816516,0,1,1,Occasional Shoppers
12593,108,3,418.099999427795,0,1,1,Occasional Shoppers
17553,129,1,1487.59999084473,0,1,1,Occasional Shoppers
16150,42,5,2053.01999568939,0,1,1,Occasional Shoppers
18147,45,2,179.339998215437,0,1,1,Occasional Shoppers
13140,108,3,423.719999432564,0,1,1,Occasional Shoppers
13425,108,3,1624.20999065042,0,1,1,Occasional Shoppers
16308,37,4,2559.99994277954,0,1,1,Occasional Shoppers
15932,4,8,2495.87000238895,0,1,1,Occasional Shoppers
15764,88,6,3279.96997398138,0,1,1,Occasional Shoppers
14687,106,1,628.379998207092,0,1,1,Occasional Shoppers
12583,2,15,7281.37999767065,0,0,0,Loyal Customers
17311,78,2,1384.84999847412,0,1,1,Occasional Shoppers
17603,78,1,394.71999835968,0,1,1,Occasional Shoppers
18172,14,20,7561.6799120903,0,0,0,Loyal Customers
12546,46,2,1161.49999511242,0,1,1,Occasional Shoppers
13949,2,6,2427.31999436021,0,1,1,Occasional Shoppers
13994,3,6,2313.13997900486,0,1,1,Occasional Shoppers
13875,53,5,1786.78998318315,0,1,1,Occasional Shoppers
16563,53,1,1077.74001061916,0,1,1,Occasional Shoppers
17734,53,3,700.629999399185,0,1,1,Occasional Shoppers
17613,22,14,4559.1499915123,0,0,0,Loyal Customers
18276,43,1,335.859997868538,0,1,1,Occasional Shoppers
16009,22,4,992.709994792938,0,1,1,Occasional Shoppers
16855,23,2,328.400000095367,0,1,1,Occasional Shoppers
12432,42,5,5059.31997716427,0,1,1,Occasional Shoppers
14415,1,13,5900.27993303537,0,1,1,Occasional Shoppers
13727,28,2,333.479996204376,0,1,1,Occasional Shoppers
15692,28,1,191.040000915527,0,1,1,Occasional Shoppers
12618,21,1,177.309997618198,0,1,1,Occasional Shoppers
14593,21,3,617.98999453336,0,1,1,Occasional Shoppers
13516,21,3,1389.40997958183,0,1,1,Occasional Shoppers
12578,21,2,2794.50998532772,0,1,1,Occasional Shoppers
17063,21,7,1461.13998627663,0,1,1,Occasional Shoppers
16506,19,2,90.3000011444092,0,1,1,Occasional Shoppers
14704,11,9,1546.90998953581,0,1,1,Occasional Shoppers
18110,19,1,236.299999654293,0,1,1,Occasional Shoppers
13212,19,3,788.07999381423,0,1,1,Occasional Shoppers
14432,9,6,2255.50998903811,0,1,1,Occasional Shoppers
13922,351,1,172.249999701977,1,3,3,Churned Customers
14162,173,2,289.360000133514,1,3,3,Churned Customers
12707,291,1,603.419995427132,1,3,3,Churned Customers
16014,37,3,662.379998385906,0,1,1,Occasional Shoppers
17526,4,4,1195.89998370409,0,1,1,Occasional Shoppers
16546,290,2,787.149998188019,1,3,3,Churned Customers
12613,57,5,3344.37998953462,0,1,1,Occasional Shoppers
13821,144,2,385.639999389648,1,1,1,Occasional Shoppers
15835,44,4,954.089997529984,0,1,1,Occasional Shoppers
14672,234,2,765.549993872643,1,3,3,Churned Customers
17217,234,1,113.49999755621,1,3,3,Churned Customers
17120,233,1,307.459996938705,1,3,3,Churned Customers
13162,122,4,1688.2899929285,0,1,1,Occasional Shoppers
16553,163,12,5719.81999671459,0,1,1,Occasional Shoppers
14583,5,5,1052.54999608546,0,1,1,Occasional Shoppers
17157,7,2,319.000003814697,0,1,1,Occasional Shoppers
16801,163,4,1619.72998929024,1,3,3,Churned Customers
15578,162,1,127.099998116493,1,3,3,Churned Customers
12922,161,1,405.379996299744,1,3,3,Churned Customers
17781,159,2,188.020000100136,1,3,3,Churned Customers
16734,52,3,650.509995698929,0,1,1,Occasional Shoppers
17345,15,4,537.73999863863,0,1,1,Occasional Shoppers
13244,92,1,121.739999175072,0,1,1,Occasional Shoppers
16999,23,2,484.819993019104,0,1,1,Occasional Shoppers
13405,74,3,572.4509919415,0,1,1,Occasional Shoppers
13979,73,1,869.869987666607,0,1,1,Occasional Shoppers
13566,40,2,874.709997132421,0,1,1,Occasional Shoppers
15900,23,1,351.109996438026,0,1,1,Occasional Shoppers
14808,39,8,2741.16998909414,0,1,1,Occasional Shoppers
15130,169,1,330.110000133514,1,3,3,Churned Customers
13786,367,1,230.3999979496,1,3,3,Churned Customers
17633,31,4,1324.83998572826,0,1,1,Occasional Shoppers
16345,44,1,575.410001039505,0,1,1,Occasional Shoppers
15781,25,3,345.45999956131,0,1,1,Occasional Shoppers
15801,46,3,1063.94999110699,0,1,1,Occasional Shoppers
17034,16,3,745.520000606775,0,1,1,Occasional Shoppers
16043,37,4,773.989992767572,0,1,1,Occasional Shoppers
13365,33,2,2225.37000304461,0,1,1,Occasional Shoppers
13217,122,3,533.980003356934,0,1,1,Occasional Shoppers
12942,131,3,683.899997621775,0,1,1,Occasional Shoppers
15563,22,4,1400.43998754025,0,1,1,Occasional Shoppers
17855,372,1,208.96999835968,1,3,3,Churned Customers
14640,24,6,2125.07999002934,0,1,1,Occasional Shoppers
16761,96,1,316.619998127222,0,1,1,Occasional Shoppers
16444,46,4,654.670000910759,0,1,1,Occasional Shoppers
17979,35,4,757.709997832775,0,1,1,Occasional Shoppers
12375,10,2,457.499991178513,0,1,1,Occasional Shoppers
13430,18,2,679.449994683266,0,1,1,Occasional Shoppers
12868,185,6,1607.05999779701,1,3,3,Churned Customers
13638,15,1,122.640000015497,0,1,1,Occasional Shoppers
14029,63,2,467.659996986389,0,1,1,Occasional Shoppers
14880,77,3,706.189997673035,0,1,1,Occasional Shoppers
13083,4,2,303.749998688698,0,1,1,Occasional Shoppers
13291,155,1,361.110000811517,1,3,3,Churned Customers
15365,25,7,2314.31999909878,0,1,1,Occasional Shoppers
15182,154,2,622.849992513657,1,3,3,Churned Customers
15016,172,1,170.039999067783,1,3,3,Churned Customers
16036,87,2,758.919988647103,0,1,1,Occasional Shoppers
14024,121,2,327.699994564056,0,1,1,Occasional Shoppers
16848,52,1,281.420002937317,0,1,1,Occasional Shoppers
13860,1,5,1245.89999341965,0,1,1,Occasional Shoppers
15385,40,1,316.879998356104,0,1,1,Occasional Shoppers
17425,19,2,759.169995427132,0,1,1,Occasional Shoppers
12479,11,1,527.199999332428,0,1,1,Occasional Shoppers
14237,373,1,161.000001430511,1,3,3,Churned Customers
15350,373,1,115.649994850159,1,3,3,Churned Customers
12855,372,1,38.1000008583069,1,3,3,Churned Customers
16781,372,1,311.24999666214,1,3,3,Churned Customers
13187,337,1,236.019998788834,1,3,3,Churned Customers
14761,58,2,255.900000572205,0,1,1,Occasional Shoppers
13345,287,1,389.500001430511,1,3,3,Churned Customers
14536,259,1,171.799998521805,1,3,3,Churned Customers
14504,47,4,673.25999546051,0,1,1,Occasional Shoppers
13452,259,2,590.0,1,3,3,Churned Customers
13523,33,5,3964.8799854517,0,1,1,Occasional Shoppers
16952,109,2,167.609997451305,0,1,1,Occasional Shoppers
12566,86,1,351.649996966124,0,1,1,Occasional Shoppers
14177,86,4,559.409989058971,0,1,1,Occasional Shoppers
15573,31,2,607.449996128678,0,1,1,Occasional Shoppers
17786,85,2,278.739997327328,0,1,1,Occasional Shoppers
15167,320,1,162.999999165535,1,3,3,Churned Customers
17152,194,3,1689.50000524521,1,3,3,Churned Customers
13707,267,2,806.409994602203,1,3,3,Churned Customers
17578,218,1,143.460000514984,1,3,3,Churned Customers
15556,24,1,279.77000027895,0,1,1,Occasional Shoppers
13548,96,2,682.409998565912,0,1,1,Occasional Shoppers
16613,70,1,618.589999675751,0,1,1,Occasional Shoppers
18237,2,5,987.100001335144,0,1,1,Occasional Shoppers
12410,308,2,693.329998731613,1,3,3,Churned Customers
17566,8,2,901.209992349148,0,1,1,Occasional Shoppers
15593,70,1,199.799995422363,0,1,1,Occasional Shoppers
17714,320,1,153.0,1,3,3,Churned Customers
16204,23,1,405.709998220205,0,1,1,Occasional Shoppers
15318,3,1,312.619997024536,0,1,1,Occasional Shoppers
16385,60,3,555.889990508556,0,1,1,Occasional Shoppers
16902,116,1,1706.87998861074,0,1,1,Occasional Shoppers
15526,33,2,148.439997196198,0,1,1,Occasional Shoppers
13276,63,2,590.929993867874,0,1,1,Occasional Shoppers
16519,25,2,215.079999685287,0,1,1,Occasional Shoppers
15316,326,1,164.999997615814,1,3,3,Churned Customers
18212,326,1,248.419998347759,1,3,3,Churned Customers
15019,266,1,265.999997526407,1,3,3,Churned Customers
12902,264,1,138.680001497269,1,3,3,Churned Customers
12754,235,3,3010.74008005857,1,3,3,Churned Customers
14806,75,1,193.389994353056,0,1,1,Occasional Shoppers
13989,65,2,1266.08000561595,0,1,1,Occasional Shoppers
17647,65,1,133.059998512268,0,1,1,Occasional Shoppers
13177,64,1,282.449997901917,0,1,1,Occasional Shoppers
16895,64,1,219.139998137951,0,1,1,Occasional Shoppers
16177,50,1,331.949996471405,0,1,1,Occasional Shoppers
14130,319,1,483.859998494387,1,3,3,Churned Customers
16222,318,1,846.719993233681,1,3,3,Churned Customers
16714,218,3,1161.52999821305,1,3,3,Churned Customers
13781,250,1,127.839997768402,1,3,3,Churned Customers
18036,32,3,405.61999425292,0,1,1,Occasional Shoppers
17761,32,1,712.779999256134,0,1,1,Occasional Shoppers
16083,100,2,1317.61998832226,0,1,1,Occasional Shoppers
18004,362,1,169.469999313354,1,3,3,Churned Customers
17969,166,2,228.199997842312,1,3,3,Churned Customers
16202,360,1,365.269996285439,1,3,3,Churned Customers
14375,185,1,257.680000394583,1,3,3,Churned Customers
13395,185,1,307.719996273518,1,3,3,Churned Customers
15746,134,1,196.880000948906,0,1,1,Occasional Shoppers
16766,273,2,1145.5999994278,1,3,3,Churned Customers
16583,373,1,233.449999809265,1,3,3,Churned Customers
17385,14,1,261.110000550747,0,1,1,Occasional Shoppers
13603,26,1,164.339998483658,0,1,1,Occasional Shoppers
12974,197,1,144.799998283386,1,3,3,Churned Customers
12435,79,2,7829.8899641037,0,1,1,Occasional Shoppers
13484,241,1,313.799997329712,1,3,3,Churned Customers
17464,158,1,289.95999366045,1,3,3,Churned Customers
13774,81,1,345.000002145767,0,1,1,Occasional Shoppers
13298,1,1,360.0,0,1,1,Occasional Shoppers
15063,213,1,370.799995422363,1,3,3,Churned Customers
16338,157,1,214.799996137619,1,3,3,Churned Customers
18138,295,1,152.649998664856,1,3,3,Churned Customers
14371,295,1,100.499998569489,1,3,3,Churned Customers
12594,37,10,3338.2199575901,0,1,1,Occasional Shoppers
17050,96,6,3228.83996933699,0,1,1,Occasional Shoppers
12365,291,2,641.38000524044,1,3,3,Churned Customers
13410,24,5,1003.06000852585,0,1,1,Occasional Shoppers
13249,92,3,711.40999263525,0,1,1,Occasional Shoppers
14235,75,5,3144.86000469327,0,1,1,Occasional Shoppers
12476,15,11,6816.41997301579,0,1,1,Occasional Shoppers
13376,99,3,1019.75999474525,0,1,1,Occasional Shoppers
17346,3,15,2676.55996831506,0,0,0,Loyal Customers
13591,64,3,1117.12999892235,0,1,1,Occasional Shoppers
14609,72,4,601.559985212982,0,1,1,Occasional Shoppers
17193,35,7,1699.29999709129,0,1,1,Occasional Shoppers
16717,23,6,3858.37997215986,0,1,1,Occasional Shoppers
17637,31,2,547.059995532036,0,1,1,Occasional Shoppers
13470,99,2,164.999997615814,0,1,1,Occasional Shoppers
14040,40,12,3614.91995856166,0,1,1,Occasional Shoppers
12637,67,8,6021.89996656775,0,1,1,Occasional Shoppers
15306,64,3,1174.34999069571,0,1,1,Occasional Shoppers
13639,74,1,1033.33999824524,0,1,1,Occasional Shoppers
16778,74,2,245.940001487732,0,1,1,Occasional Shoppers
14473,74,2,234.339997768402,0,1,1,Occasional Shoppers
17805,73,1,512.309996366501,0,1,1,Occasional Shoppers
15382,14,6,5955.70995780826,0,1,1,Occasional Shoppers
14524,31,9,1867.67998617887,0,1,1,Occasional Shoppers
16752,372,1,207.499997615814,1,3,3,Churned Customers
16343,16,2,370.47999560833,0,1,1,Occasional Shoppers
17704,168,2,885.18999505043,1,3,3,Churned Customers
15935,239,2,416.860006570816,1,3,3,Churned Customers
17263,208,1,63.4399998188019,1,3,3,Churned Customers
13138,22,6,962.389993906021,0,1,1,Occasional Shoppers
12654,10,5,601.979993581772,0,1,1,Occasional Shoppers
14591,15,4,1447.13998729736,0,1,1,Occasional Shoppers
16872,77,3,680.019969463348,0,1,1,Occasional Shoppers
14167,39,4,574.839997529984,0,1,1,Occasional Shoppers
15747,12,3,974.039988875389,0,1,1,Occasional Shoppers
12977,156,1,39.2399996519089,1,3,3,Churned Customers
16377,267,1,676.199986338615,1,3,3,Churned Customers
17006,4,4,781.779992341995,0,1,1,Occasional Shoppers
17331,123,1,175.199996948242,0,1,1,Occasional Shoppers
14584,169,4,1042.25998795033,1,3,3,Churned Customers
13929,169,2,842.649986743927,1,3,3,Churned Customers
16268,71,2,667.649997204542,0,1,1,Occasional Shoppers
13070,192,1,228.799991607666,1,3,3,Churned Customers
13385,329,1,534.569993674755,1,3,3,Churned Customers
12346,325,1,77183.5971689224,1,0,0,Loyal Customers
17551,359,1,306.839998692274,1,3,3,Churned Customers
17550,197,3,267.15999776125,1,3,3,Churned Customers
17873,80,5,1859.15998083353,0,1,1,Occasional Shoppers
13496,10,2,653.33000266552,0,1,1,Occasional Shoppers
13886,71,1,243.559999704361,0,1,1,Occasional Shoppers
15221,366,1,403.25,1,3,3,Churned Customers
18127,19,3,348.729999363422,0,1,1,Occasional Shoppers
12451,10,5,9035.51997208595,0,1,1,Occasional Shoppers
16940,52,3,3049.87997302413,0,1,1,Occasional Shoppers
13308,22,3,1385.50999069214,0,1,1,Occasional Shoppers
16123,51,1,307.779995203018,0,1,1,Occasional Shoppers
17839,42,1,338.799996048212,0,1,1,Occasional Shoppers
14158,40,1,507.659993320704,0,1,1,Occasional Shoppers
15153,31,1,329.249996900558,0,1,1,Occasional Shoppers
14108,30,2,597.909994661808,0,1,1,Occasional Shoppers
16751,30,1,1764.7199960053,0,1,1,Occasional Shoppers
15986,30,1,168.119999885559,0,1,1,Occasional Shoppers
15679,24,4,781.279990360141,0,1,1,Occasional Shoppers
17772,10,2,182.769998431206,0,1,1,Occasional Shoppers
15070,372,1,106.200001716614,1,3,3,Churned Customers
14491,175,2,340.929998636246,1,3,3,Churned Customers
15732,212,2,294.119999319315,1,3,3,Churned Customers
13402,127,2,621.230000138283,0,1,1,Occasional Shoppers
12501,336,1,2169.38998326659,1,3,3,Churned Customers
15799,75,3,884.139990091324,0,1,1,Occasional Shoppers
18188,15,3,2001.03998839855,0,1,1,Occasional Shoppers
17499,289,1,622.879995793104,1,3,3,Churned Customers
13453,165,2,356.979995250702,1,3,3,Churned Customers
16692,256,2,1275.99997138977,1,3,3,Churned Customers
15543,288,1,127.860000371933,1,3,3,Churned Customers
15178,260,1,40.5000007152557,1,3,3,Churned Customers
13317,66,6,2273.67998719215,0,1,1,Occasional Shoppers
12450,156,2,197.879996776581,1,3,3,Churned Customers
17694,141,1,283.119997024536,1,1,1,Occasional Shoppers
17175,44,4,1443.6899998188,0,1,1,Occasional Shoppers
13242,112,3,270.399990081787,0,1,1,Occasional Shoppers
13539,85,3,631.339997828007,0,1,1,Occasional Shoppers
13503,71,1,216.849996894598,0,1,1,Occasional Shoppers
13759,33,2,659.409996986389,0,1,1,Occasional Shoppers
12356,22,3,2811.42998540401,0,1,1,Occasional Shoppers
13436,1,1,196.890001446009,0,1,1,Occasional Shoppers
16470,51,4,762.389988481998,0,1,1,Occasional Shoppers
18263,25,3,1213.15999484062,0,1,1,Occasional Shoppers
13080,179,1,58.0800000429153,1,3,3,Churned Customers
16080,81,2,217.159999132156,0,1,1,Occasional Shoppers
14100,137,1,194.899998247623,0,1,1,Occasional Shoppers
17584,7,2,1242.29998493195,0,1,1,Occasional Shoppers
17397,22,2,696.409997165203,0,1,1,Occasional Shoppers
17960,171,1,73.7799999117851,1,3,3,Churned Customers
13980,60,1,200.13999915123,0,1,1,Occasional Shoppers
16037,269,3,855.020002603531,1,3,3,Churned Customers
13752,124,6,1186.27999565005,0,1,1,Occasional Shoppers
14286,23,3,4628.74997606874,0,1,1,Occasional Shoppers
15664,50,1,386.430001020432,0,1,1,Occasional Shoppers
16020,16,3,851.009999990463,0,1,1,Occasional Shoppers
17866,142,1,329.649996757507,1,1,1,Occasional Shoppers
16309,106,2,706.569992303848,0,1,1,Occasional Shoppers
16887,35,1,194.879999116063,0,1,1,Occasional Shoppers
15393,16,2,231.859994649887,0,1,1,Occasional Shoppers
14644,67,2,830.759994506836,0,1,1,Occasional Shoppers
14090,324,1,76.319995880127,1,3,3,Churned Customers
14915,91,2,307.479995727539,0,1,1,Occasional Shoppers
17941,130,1,304.559995651245,0,1,1,Occasional Shoppers
13946,79,3,561.569991469383,0,1,1,Occasional Shoppers
15110,23,4,996.100000858307,0,1,1,Occasional Shoppers
13283,59,2,93.659999370575,0,1,1,Occasional Shoppers
16685,61,2,324.2399956882,0,1,1,Occasional Shoppers
16921,61,1,169.789998710155,0,1,1,Occasional Shoppers
16742,46,1,464.899993896484,0,1,1,Occasional Shoppers
15017,33,1,125.579997420311,0,1,1,Occasional Shoppers
16445,33,1,230.509998738766,0,1,1,Occasional Shoppers
17107,33,6,10815.4299698025,0,1,1,Occasional Shoppers
17456,365,1,249.860002994537,1,3,3,Churned Customers
13893,297,1,821.099996089935,1,3,3,Churned Customers
16148,296,1,76.319995880127,1,3,3,Churned Customers
14762,263,1,300.519995778799,1,3,3,Churned Customers
17601,239,1,116.009999096394,1,3,3,Churned Customers
16617,235,1,151.850000858307,1,3,3,Churned Customers
18009,235,1,257.339997291565,1,3,3,Churned Customers
12732,179,1,236.260004520416,1,3,3,Churned Customers
13589,14,2,379.64999628067,0,1,1,Occasional Shoppers
18248,122,2,804.019991606474,0,1,1,Occasional Shoppers
14014,77,1,505.179991066456,0,1,1,Occasional Shoppers
17382,65,1,65.3999977111816,0,1,1,Occasional Shoppers
17483,65,3,414.039996773005,0,1,1,Occasional Shoppers
14362,22,1,161.199999392033,0,1,1,Occasional Shoppers
12994,4,3,974.419985741377,0,1,1,Occasional Shoppers
17118,317,1,157.019996643066,1,3,3,Churned Customers
14779,280,3,386.150001704693,1,3,3,Churned Customers
14747,249,1,328.199998140335,1,3,3,Churned Customers
16054,145,1,783.899998605251,1,3,3,Churned Customers
16362,32,5,734.769989132881,0,1,1,Occasional Shoppers
15035,89,1,252.729998409748,0,1,1,Occasional Shoppers
13095,70,1,74.3999991416931,0,1,1,Occasional Shoppers
15579,68,2,348.599997162819,0,1,1,Occasional Shoppers
17329,14,2,523.109992742538,0,1,1,Occasional Shoppers
17618,5,3,971.579999983311,0,1,1,Occasional Shoppers
12544,36,1,372.699999809265,0,1,1,Occasional Shoppers
12832,32,2,383.029997587204,0,1,1,Occasional Shoppers
14966,14,1,191.319997727871,0,1,1,Occasional Shoppers
